prior_tag,matrix_seed,run_seed,method_key,method_label,family,parameter,final_evaluations,final_budget_fraction,final_recommended_arm,final_regret,final_coverage,top1_correct,final_selected_n,final_selected_variance,final_score,paired_final_delta
default,1,12,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.644869704930165,0.0
default,1,13,posterior_mean,Current posterior mean,baseline,,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8694779276847839,0.0
default,1,13,empirical_mean,Observed sample mean,baseline,,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.9107142857142857,0.0
default,1,13,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,13,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,13,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,13,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,13,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8654618473895581,0.0
default,1,13,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,13,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8293172690763051,0.0
default,1,13,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.789156626506024,0.0
default,1,13,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8061054865941385,0.0
default,1,13,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.7652302724353096,0.0
default,1,13,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.7452679585437886,0.0
default,1,13,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.7062305447114807,0.0
default,1,13,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8492400371814893,0.0
default,1,13,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.8212920298382487,0.0
default,1,13,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.807643002996201,0.0
default,1,13,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,279,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.634566342433555,0.0
default,1,14,posterior_mean,Current posterior mean,baseline,,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8534136414527893,0.0
default,1,14,empirical_mean,Observed sample mean,baseline,,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8928571428571429,0.0
default,1,14,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,14,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,14,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,14,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,14,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,14,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8333333333333333,0.0
default,1,14,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8132530120481927,0.0
default,1,14,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.7730923694779116,0.0
default,1,14,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.7900412295660261,0.0
default,1,14,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.7491660154071972,0.0
default,1,14,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.7292037015156762,0.0
default,1,14,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.6901662876833683,0.0
default,1,14,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8321717640891197,0.0
default,1,14,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.8042237567458791,0.0
default,1,14,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.7905747299038314,0.0
default,1,14,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,38,0.05999999999999994,1,0.0,56.0,0.004016064257028112,0.6167091995764122,0.0
default,1,15,posterior_mean,Current posterior mean,baseline,,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8694779276847839,0.0
default,1,15,empirical_mean,Observed sample mean,baseline,,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.9107142857142857,0.0
default,1,15,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,15,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,15,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,15,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,15,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8654618473895581,0.0
default,1,15,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,15,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8293172690763051,0.0
default,1,15,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.789156626506024,0.0
default,1,15,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8061054865941385,0.0
default,1,15,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7652302724353096,0.0
default,1,15,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7452679585437886,0.0
default,1,15,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7062305447114807,0.0
default,1,15,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8492400371814893,0.0
default,1,15,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8212920298382487,0.0
default,1,15,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.807643002996201,0.0
default,1,15,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,872,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.634566342433555,0.0
default,1,16,posterior_mean,Current posterior mean,baseline,,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136414527893,0.0
default,1,16,empirical_mean,Observed sample mean,baseline,,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8928571428571429,0.0
default,1,16,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,16,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,16,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,16,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,16,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,16,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8333333333333333,0.0
default,1,16,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8132530120481927,0.0
default,1,16,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7730923694779116,0.0
default,1,16,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7900412295660261,0.0
default,1,16,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7491660154071972,0.0
default,1,16,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7292037015156762,0.0
default,1,16,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6901662876833683,0.0
default,1,16,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8321717640891197,0.0
default,1,16,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8042237567458791,0.0
default,1,16,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7905747299038314,0.0
default,1,16,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,222,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6167091995764122,0.0
default,1,17,posterior_mean,Current posterior mean,baseline,,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8433476686477661,0.0
default,1,17,empirical_mean,Observed sample mean,baseline,,15000,0.1,225,0.020000000000000018,1,0.0,44.0,0.004975124378109453,0.8863636363636364,-0.009999999999999898
default,1,17,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,17,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,17,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,17,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,17,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8390557939914163,0.0
default,1,17,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8218884120171673,0.0
default,1,17,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8004291845493562,0.0
default,1,17,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7575107296137339,0.0
default,1,17,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7778354612769367,0.0
default,1,17,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7355801063327496,0.0
default,1,17,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7149437701972164,0.0
default,1,17,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.6745882684210627,0.0
default,1,17,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.8180218137657221,0.0
default,1,17,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7878454544600635,0.0
default,1,17,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.7731081627061372,0.0
default,1,17,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,222,0.029999999999999916,1,0.0,52.0,0.004291845493562232,0.5862540790699662,0.0
default,1,18,posterior_mean,Current posterior mean,baseline,,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8502303957939148,0.0
default,1,18,empirical_mean,Observed sample mean,baseline,,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8958333333333334,0.0
default,1,18,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8502304147465438,0.0
default,1,18,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8502304147465438,0.0
default,1,18,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,18,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,18,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8456221198156683,0.0
default,1,18,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8271889400921659,0.0
default,1,18,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.804147465437788,0.0
default,1,18,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7580645161290323,0.0
default,1,18,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7823459914163308,0.0
default,1,18,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7385605383683433,0.0
default,1,18,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7171769450193262,0.0
default,1,18,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.675360140247915,0.0
default,1,18,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.8216610904632518,0.0
default,1,18,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7891152127060583,0.0
default,1,18,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,863,0.04999999999999993,1,0.0,48.0,0.004608294930875576,0.7732207142664989,0.0
default,1,18,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,239,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.5862540790699662,-0.010000000000000009
default,1,19,posterior_mean,Current posterior mean,baseline,,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476686477661,0.0
default,1,19,empirical_mean,Observed sample mean,baseline,,15000,0.1,219,0.029999999999999916,1,0.0,44.0,0.004975124378109453,0.8863636363636364,-0.010000000000000009
default,1,19,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,19,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,19,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,19,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,19,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8390557939914163,0.0
default,1,19,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8218884120171673,0.0
default,1,19,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8004291845493562,0.0
default,1,19,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7575107296137339,0.0
default,1,19,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7778354612769367,0.0
default,1,19,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7355801063327496,0.0
default,1,19,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7149437701972164,0.0
default,1,19,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.6745882684210627,0.0
default,1,19,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8180218137657221,0.0
default,1,19,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7878454544600635,0.0
default,1,19,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7731081627061372,0.0
default,1,19,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,228,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.5862540790699662,0.0
